"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FC","2017-10-12","89.1","-2.4816","6.4740","Wade Davis",502517,451584,"null","called_strike",,,,,"6","null","D","L","R","WSH","CHC","S","null","null",2,0,2017,"0.3382","0.7416","0.4178","2.1653","null","null","null",0,8,"Bot","null","null",,,575929,,"171013_040527",,,,,,,"3.3414","1.6327","null","null","null","88.8750","2602","6.0860",526496,451584,575929,519203,595879,592178,608365,450314,547982,518792,"54.4115","0.000","0.000","null","null","null","null","null",83,"3"
"FC","2017-10-12","89.0","-2.6620","6.4703","Wade Davis",502517,451584,"null","ball",,,,,"11","null","D","L","R","WSH","CHC","B","null","null",1,0,2017,"0.8560","0.3563","-0.9427","3.5335","null","null","null",0,8,"Bot","null","null",,,575929,,"171013_040507",,,,,,,"3.4195","1.7385","null","null","null","88.6820","2629","5.8590",526496,451584,575929,519203,595879,592178,608365,450314,547982,518792,"54.6376","0.000","0.000","null","null","null","null","null",83,"2"
"FF","2017-10-12","94.1","-2.3858","6.5679","Wade Davis",502517,451584,"null","ball",,,,,"12","null","D","L","R","WSH","CHC","B","null","null",0,0,2017,"-0.5788","1.6506","0.2216","4.6785","null","null","null",0,8,"Bot","null","null",,,575929,,"171013_040448",,,,,,,"3.3905","1.5357","null","null","null","94.0210","2303","6.2360",526496,451584,575929,519203,595879,592178,608365,450314,547982,518792,"54.2613","0.000","0.000","null","null","null","null","null",83,"1"
"FT","2017-10-12","97.2","-1.9379","6.5092","Ryan Madson",608365,425492,"strikeout","swinging_strike",,,,,"7","Addison Russell strikes out swinging, catcher Jose Lobaton to first baseman Ryan Zimmerman.  ","D","R","R","WSH","CHC","S","null","null",1,2,2017,"-1.8750","0.9831","-0.4493","1.7980","null","null","null",2,8,"Top","null","null",,,446653,,"171013_040128",,,,,,,"3.2731","1.3742","null","null","null","97.2910","2106","6.7750",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"53.7220","0.000","0.000","0.00",1,0,0,"null",82,"4"
"FF","2017-10-12","97.6","-1.8078","6.7405","Ryan Madson",608365,425492,"null","ball",,,,,"12","null","D","R","R","WSH","CHC","B","null","null",0,2,2017,"-0.7929","1.8178","0.7012","4.9180","null","null","null",2,8,"Top","null","null",,,446653,,"171013_040055",,,,,,,"3.8471","1.8000","null","null","null","97.1890","2149","6.4610",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"54.0358","0.000","0.000","null","null","null","null","null",82,"3"
"FF","2017-10-12","98.4","-1.8596","6.6719","Ryan Madson",608365,425492,"null","swinging_strike",,,,,"2","null","D","R","R","WSH","CHC","S","null","null",0,1,2017,"-1.2361","1.2402","0.0058","2.9508","null","null","null",2,8,"Top","null","null",,,446653,,"171013_040026",,,,,,,"3.2731","1.3742","null","null","null","98.5360","2103","6.6090",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"53.8885","0.000","0.000","null","null","null","null","null",82,"2"
"CU","2017-10-12","83.5","-2.1695","6.6223","Ryan Madson",608365,425492,"null","called_strike",,,,,"2","null","D","R","R","WSH","CHC","S","null","null",0,0,2017,"0.7215","-0.8999","-0.2728","3.4694","null","null","null",2,8,"Top","null","null",,,446653,,"171013_040005",,,,,,,"3.9050","1.8580","null","null","null","82.8420","2461","6.2410",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"54.2560","0.000","0.000","null","null","null","null","null",82,"1"
"FT","2017-10-12","94.5","-2.1361","6.4819","Ryan Madson",450314,425492,"field_out","hit_into_play",,,,,"11","Ben Zobrist grounds out to first baseman Ryan Zimmerman.  ","D","L","R","WSH","CHC","X","3","ground_ball",2,0,2017,"-1.4978","0.7774","-0.8588","2.5678","null","null","null",1,8,"Top","159.60","164.41",,,446653,,"171013_035924",,,,,,,"3.4039","1.4748","83","81.9","5.9390","95.2550","2107","6.9050",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"53.5923","0.387","0.364","0.00",1,0,0,2,81,"3"
"FT","2017-10-12","97.1","-1.9967","6.7138","Ryan Madson",450314,425492,"null","ball",,,,,"11","null","D","L","R","WSH","CHC","B","null","null",1,0,2017,"-1.2685","1.0654","-1.0707","3.4428","null","null","null",1,8,"Top","null","null",,,446653,,"171013_035904",,,,,,,"3.7702","1.8994","null","null","null","97.3740","2221","6.6670",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"53.8296","0.000","0.000","null","null","null","null","null",81,"2"
"FF","2017-10-12","97.0","-2.2095","6.6170","Ryan Madson",450314,425492,"null","ball",,,,,"11","null","D","L","R","WSH","CHC","B","null","null",0,0,2017,"-1.1788","1.1350","-2.0769","3.2187","null","null","null",1,8,"Top","null","null",,,446653,,"171013_035828",,,,,,,"3.8282","1.8994","null","null","null","96.4770","2191","6.3710",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"54.1262","0.000","0.000","null","null","null","null","null",81,"1"
"FF","2017-10-12","98.1","-2.0083","6.5568","Ryan Madson",575929,425492,"field_out","hit_into_play",,,,,"3","Willson Contreras grounds out, pitcher Ryan Madson to first baseman Ryan Zimmerman.  ","D","R","R","WSH","CHC","X","1","ground_ball",1,2,2017,"-1.4685","1.6417","0.5647","2.7688","null","null","null",0,8,"Top","130.64","181.68",,,446653,,"171013_035733",,,,,,,"3.1826","1.2837","11","49.3","-11.5740","98.4760","2381","6.9670",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"53.5298","0.113","0.110","0.00",1,0,0,1,80,"5"
"FF","2017-10-12","96.5","-1.9947","6.5646","Ryan Madson",575929,425492,"null","foul",,,,,"12","null","D","R","R","WSH","CHC","S","null","null",1,2,2017,"-0.9503","1.5669","0.3652","4.1542","null","null","null",0,8,"Top","null","null",,,446653,,"171013_035701",,,,,,,"3.1826","1.2837","88","79.3","3.6208","96.5950","2363","6.6040",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"53.8928","0.000","0.000","null","null","null","null",2,80,"4"
"FT","2017-10-12","95.6","-2.0473","6.6776","Ryan Madson",575929,425492,"null","foul",,,,,"5","null","D","R","R","WSH","CHC","S","null","null",1,1,2017,"-1.7621","1.1558","-0.0117","2.3605","null","null","null",0,8,"Top","null","null",,,446653,,"171013_035631",,,,,,,"3.1826","1.2837","null","null","null","95.1730","2140","6.3470",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"54.1502","0.000","0.000","null","null","null","null","null",80,"3"
"CU","2017-10-12","83.1","-2.2561","6.5974","Ryan Madson",575929,425492,"null","called_strike",,,,,"2","null","D","R","R","WSH","CHC","S","null","null",1,0,2017,"0.9680","-0.5278","-0.0202","3.2523","null","null","null",0,8,"Top","null","null",,,446653,,"171013_035611",,,,,,,"3.5502","1.6995","null","null","null","82.7700","2572","6.3100",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"54.1866","0.000","0.000","null","null","null","null","null",80,"2"
"FT","2017-10-12","96.3","-2.0082","6.6580","Ryan Madson",575929,425492,"null","ball",,,,,"11","null","D","R","R","WSH","CHC","B","null","null",0,0,2017,"-1.4588","1.1221","-0.2530","4.2928","null","null","null",0,8,"Top","null","null",,,446653,,"171013_035547",,,,,,,"3.5024","1.5836","null","null","null","96.1530","2187","6.2670",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"54.2298","0.000","0.000","null","null","null","null","null",80,"1"
"FC","2017-10-12","92.1","-2.0291","6.6163","Wade Davis",475582,451584,"strikeout","swinging_strike",,,,,"14","Ryan Zimmerman strikes out swinging.  ","D","R","R","WSH","CHC","S","null","null",0,2,2017,"0.3887","0.8495","0.6422","1.1969","null","607208.00","150029.00",2,7,"Bot","null","null",,,575929,,"171013_035231",,,,,,,"3.3133","1.3943","null","null","null","91.9230","2660","6.1520",526496,451584,575929,519203,595879,592178,608365,450314,547982,518792,"54.3449","0.000","0.000","0.00",1,0,0,"null",79,"4"
"KC","2017-10-12","84.6","-1.7317","6.6991","Wade Davis",475582,451584,"null","foul",,,,,"2","null","D","R","R","WSH","CHC","S","null","null",0,2,2017,"0.4968","-0.7027","0.1029","3.3132","null","607208.00","150029.00",2,7,"Bot","null","null",,,575929,,"171013_035136",,,,,,,"3.3133","1.3943","334","93.6","30.8052","83.5000","2666","5.8730",526496,451584,575929,519203,595879,592178,608365,450314,547982,518792,"54.6242","0.000","0.000","null","null","null","null",3,79,"3"
"KC","2017-10-12","84.4","-1.8627","6.6143","Wade Davis",475582,451584,"null","foul",,,,,"4","null","D","R","R","WSH","CHC","S","null","null",0,1,2017,"0.8845","-1.2358","-0.4670","2.4173","null","607208.00","150029.00",2,7,"Bot","null","null",,,575929,,"171013_035101",,,,,,,"3.3133","1.3943","284","93.9","23.6729","82.5620","2554","5.7380",526496,451584,575929,519203,595879,592178,608365,450314,547982,518792,"54.7596","0.000","0.000","null","null","null","null",3,79,"2"
"KC","2017-10-12","84.5","-2.1883","6.4350","Wade Davis",475582,451584,"null","called_strike",,,,,"5","null","D","R","R","WSH","CHC","S","null","null",0,0,2017,"1.3769","-0.6624","-0.0509","2.8530","null","607208.00","150029.00",2,7,"Bot","null","null",,,575929,,"171013_035029",,,,,,,"3.9214","1.9160","null","null","null","82.9460","2508","5.7440",526496,451584,575929,519203,595879,592178,608365,450314,547982,518792,"54.7533","0.000","0.000","null","null","null","null","null",79,"1"
"CU","2017-10-12","77.3","1.7632","5.9250","Jose Quintana",547180,500779,"sac_fly","hit_into_play_score",,,,,"1","Bryce Harper out on a sacrifice fly to center fielder Jon Jay.   Michael A.   Taylor scores.  ","D","L","L","WSH","CHC","X","8","line_drive",0,1,2017,"-1.5339","-0.2116","-0.5525","2.5734","572191.00","607208.00","150029.00",1,7,"Bot","145.29","59.26",,,575929,,"171013_034626",,,,,,,"2.9210","1.2233","333","90.8","22.7610","75.8210","2237","6.1730",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"54.3238","0.179","0.219","0.00",1,0,0,3,78,"2"
"FT","2017-10-12","93.8","1.6369","5.9715","Jose Quintana",547180,500779,"null","called_strike",,,,,"8","null","D","L","L","WSH","CHC","S","null","null",0,0,2017,"0.8192","1.5387","0.1447","2.0660","572191.00","607208.00","150029.00",1,7,"Bot","null","null",,,575929,,"171013_034549",,,,,,,"3.2397","1.6114","null","null","null","94.5800","1977","6.9120",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"53.5853","0.000","0.000","null","null","null","null","null",78,"1"
"FT","2017-10-12","94.4","1.7467","5.9739","Jose Quintana",150029,500779,"walk","ball",,,,,"14","Jayson Werth walks.   Michael A.   Taylor to 3rd.    Trea Turner to 2nd.  ","D","R","L","WSH","CHC","B","null","null",3,1,2017,"1.0736","1.9435","0.0317","1.4229","null","572191.00","607208.00",1,7,"Bot","null","null",,,575929,,"171013_034354",,,,,,,"3.8004","1.8098","null","null","null","94.2730","1865","6.6010",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"53.8965","0.000","0.000","0.70",1,0,0,"null",77,"5"
"FT","2017-10-12","92.9","1.7596","5.9668","Jose Quintana",150029,500779,"null","ball",,,,,"14","null","D","R","L","WSH","CHC","B","null","null",2,1,2017,"1.0820","1.5318","1.2763","2.7025","null","572191.00","607208.00",1,7,"Bot","null","null",,,575929,,"171013_034322",,,,,,,"3.7715","1.8384","null","null","null","94.3010","1946","7.1460",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"53.3510","0.000","0.000","null","null","null","null","null",77,"4"
"CH","2017-10-12","87.5","1.9116","5.9854","Jose Quintana",150029,500779,"null","ball",,,,,"12","null","D","R","L","WSH","CHC","B","null","null",1,1,2017,"1.7905","0.8444","1.9254","3.3083","null","572191.00","607208.00",1,7,"Bot","null","null",,,575929,,"171013_034246",,,,,,,"3.8584","1.8967","null","null","null","87.6300","1468","6.5030",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"53.9940","0.000","0.000","null","null","null","null","null",77,"3"
"FT","2017-10-12","93.7","1.7180","6.0275","Jose Quintana",150029,500779,"null","called_strike",,,,,"8","null","D","R","L","WSH","CHC","S","null","null",1,0,2017,"0.9668","1.5879","0.1858","2.4807","null","572191.00","607208.00",1,7,"Bot","null","null",,,575929,,"171013_034121",,,,,,,"3.9074","1.9547","null","null","null","94.7770","1952","6.6890",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"53.8083","0.000","0.000","null","null","null","null","null",77,"2"
"CU","2017-10-12","78.6","1.7225","6.0359","Jose Quintana",150029,500779,"null","ball",,,,,"7","null","D","R","L","WSH","CHC","B","null","null",0,0,2017,"-0.7479","-0.5412","-0.3453","2.0502","null","572191.00","607208.00",1,7,"Bot","null","null",,,575929,,"171013_034056",,,,,,,"3.5743","1.7365","null","null","null","77.9650","2205","6.0810",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"54.4165","0.000","0.000","null","null","null","null","null",77,"1"
"FT","2017-10-12","94.1","1.6784","6.1052","Jose Quintana",607208,500779,"single","hit_into_play_no_out",,,,,"6","Trea Turner singles on a ground ball to right fielder Jason Heyward.   Michael A.   Taylor to 2nd.  ","D","R","L","WSH","CHC","X","null","ground_ball",2,1,2017,"1.6008","1.3534","0.4476","2.3214","null","null","572191.00",1,7,"Bot","178.90","109.55",,,575929,,"171013_033954",,,,,,,"3.2832","1.3943","13","103.7","-8.7290","95.0020","1853","6.7790",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"53.7181","0.307","0.284","0.90",1,1,0,2,76,"4"
"CH","2017-10-12","87.5","1.7186","6.0166","Jose Quintana",607208,500779,"null","ball",,,,,"13","null","D","R","L","WSH","CHC","B","null","null",1,1,2017,"1.2816","0.5850","-0.7824","1.5646","null","null","572191.00",1,7,"Bot","null","null",,,575929,,"171013_033924",,,,,,,"3.7075","1.8870","null","null","null","88.7000","1226","6.9720",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"53.5249","0.000","0.000","null","null","null","null","null",76,"3"
"FT","2017-10-12","92.8","1.7223","6.0790","Jose Quintana",607208,500779,"null","swinging_strike",,,,,"2","null","D","R","L","WSH","CHC","S","null","null",1,0,2017,"1.2681","1.6294","-0.1950","2.7017","null","null","572191.00",1,7,"Bot","null","null",,,575929,,"171013_033858",,,,,,,"3.2832","1.3943","null","null","null","93.4370","1997","6.9190",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"53.5780","0.000","0.000","null","null","null","null","null",76,"2"
"FT","2017-10-12","93.4","1.6341","6.1582","Jose Quintana",607208,500779,"null","ball",,,,,"13","null","D","R","L","WSH","CHC","B","null","null",0,0,2017,"1.1685","1.8136","-0.3766","1.3816","null","null","572191.00",1,7,"Bot","null","null",,,575929,,"171013_033837",,,,,,,"3.6785","1.9449","null","null","null","93.6000","1912","6.7050",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"53.7925","0.000","0.000","null","null","null","null","null",76,"1"
"FT","2017-10-12","92.4","1.6833","6.0397","Jose Quintana",446653,500779,"field_out","hit_into_play",,,,,"5","Jose Lobaton flies out to right fielder Jason Heyward.  ","D","R","L","WSH","CHC","X","9","fly_ball",0,0,2017,"1.4188","1.3731","0.1200","2.5668","null","null","572191.00",0,7,"Bot","166.71","120.73",,,575929,,"171013_033801",,,,,,,"3.2429","1.3139","210","88.9","57.0210","93.2340","1943","6.8280",526496,500779,575929,519203,595879,592178,608365,450314,445055,518792,"53.6686","0.008","0.008","0.00",1,0,0,3,75,"1"
"FF","2017-10-12","96.8","-1.8588","6.5396","Carl Edwards Jr.",572191,605218,"walk","ball",,,,,"11","Michael A.   Taylor walks.  ","D","R","R","WSH","CHC","B","null","null",3,1,2017,"0.0181","2.0311","-0.6876","4.2458","null","null","null",0,7,"Bot","null","null",,,575929,,"171013_033340",,,,,,,"3.6057","1.7048","null","null","null","97.6240","2724","6.9220",526496,605218,575929,519203,595879,592178,608365,450314,445055,518792,"53.5752","0.000","0.000","0.70",1,0,0,"null",74,"5"
"FF","2017-10-12","95.5","-1.6770","6.4728","Carl Edwards Jr.",572191,605218,"null","called_strike",,,,,"2","null","D","R","R","WSH","CHC","S","null","null",3,0,2017,"-0.1141","1.9301","0.1314","3.5092","null","null","null",0,7,"Bot","null","null",,,575929,,"171013_033321",,,,,,,"3.5088","1.5309","null","null","null","96.0220","2753","6.7130",526496,605218,575929,519203,595879,592178,608365,450314,445055,518792,"53.7841","0.000","0.000","null","null","null","null","null",74,"4"
"FF","2017-10-12","94.9","-1.8468","6.5504","Carl Edwards Jr.",572191,605218,"null","ball",,,,,"12","null","D","R","R","WSH","CHC","B","null","null",2,0,2017,"0.2200","1.8039","0.2966","4.5376","null","null","null",0,7,"Bot","null","null",,,575929,,"171013_033237",,,,,,,"3.6057","1.7048","null","null","null","95.6690","2750","6.6370",526496,605218,575929,519203,595879,592178,608365,450314,445055,518792,"53.8597","0.000","0.000","null","null","null","null","null",74,"3"
"FF","2017-10-12","95.4","-1.8272","6.3996","Carl Edwards Jr.",572191,605218,"null","ball",,,,,"12","null","D","R","R","WSH","CHC","B","null","null",1,0,2017,"0.0712","1.7204","1.4720","2.9240","null","null","null",0,7,"Bot","null","null",,,575929,,"171013_033213",,,,,,,"3.6347","1.6468","null","null","null","96.4780","2814","6.7960",526496,605218,575929,519203,595879,592178,608365,450314,445055,518792,"53.7015","0.000","0.000","null","null","null","null","null",74,"2"
"FF","2017-10-12","95.6","-1.7609","6.4181","Carl Edwards Jr.",572191,605218,"null","ball",,,,,"12","null","D","R","R","WSH","CHC","B","null","null",0,0,2017,"-0.4100","1.8100","0.0466","3.9820","null","null","null",0,7,"Bot","null","null",,,575929,,"171013_033155",,,,,,,"3.4899","1.5889","null","null","null","96.7150","2761","6.9190",526496,605218,575929,519203,595879,592178,608365,450314,445055,518792,"53.5780","0.000","0.000","null","null","null","null","null",74,"1"
"CU","2017-10-12","86.2","-2.0716","6.5485","Ryan Madson",519203,425492,"field_out","hit_into_play",,,,,"8","Anthony Rizzo grounds out, second baseman Daniel Murphy to first baseman Ryan Zimmerman.  ","D","L","R","WSH","CHC","X","4","ground_ball",0,2,2017,"0.0309","-0.4723","0.1654","1.6031","null","null","592178.00",2,7,"Top","166.71","143.59",,,446653,,"171013_032705",,,,,,,"3.4340","1.4647","6","91.1","-14.5500","85.6370","2439","6.1570",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"54.3399","0.154","0.143","0.00",1,0,0,2,73,"4"
"FF","2017-10-12","96.9","-2.0494","6.5582","Ryan Madson",519203,425492,"null","foul",,,,,"1","null","D","L","R","WSH","CHC","S","null","null",0,2,2017,"-1.4533","1.3161","-0.5096","3.0668","null","null","592178.00",2,7,"Top","null","null",,,446653,,"171013_032638",,,,,,,"3.4340","1.4647","null","null","null","96.8200","2266","6.3730",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"54.1241","0.000","0.000","null","null","null","null","null",73,"3"
"FF","2017-10-12","95.5","-1.5004","6.7532","Ryan Madson",519203,425492,"null","foul",,,,,"12","null","D","L","R","WSH","CHC","S","null","null",0,1,2017,"-1.0676","1.3428","0.1060","3.5922","null","null","592178.00",2,7,"Top","null","null",,,446653,,"171013_032533",,,,,,,"3.4340","1.4647","186","72.2","60.0898","95.7710","2321","6.6570",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"53.8399","0.000","0.000","null","null","null","null",3,73,"2"
"FT","2017-10-12","96.4","-1.7180","6.6794","Ryan Madson",519203,425492,"null","foul",,,,,"5","null","D","L","R","WSH","CHC","S","null","null",0,0,2017,"-1.4451","1.3032","0.0681","2.6264","null","null","592178.00",2,7,"Top","null","null",,,446653,,"171013_032506",,,,,,,"3.4340","1.4647","266","81.7","32.5100","96.0540","2360","6.5430",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"53.9544","0.000","0.000","null","null","null","null",3,73,"1"
"FF","2017-10-12","95.2","-2.0685","6.5906","Ryan Madson",592178,425492,"force_out","hit_into_play_score",,,,,"13","Nationals challenged (slide interference), call on the field was upheld: Kris Bryant grounds into a force out, third baseman Anthony Rendon to second baseman Daniel Murphy.   Kyle Schwarber scores.    Jon Jay out at 2nd.    Kris Bryant to 1st.  ","D","R","R","WSH","CHC","X","5","ground_ball",0,2,2017,"-1.2590","1.1729","-1.0029","2.2102","656941.00","null","445055.00",1,7,"Top","101.69","167.97",,,446653,,"171013_032218",,,,,,,"3.2127","1.3742","14","65.8","-7.8610","95.5340","2151","6.7450",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"53.7520","0.084","0.077","0.00",1,0,0,2,72,"3"
"FF","2017-10-12","95.0","-1.9166","6.6724","Ryan Madson",592178,425492,"null","swinging_strike",,,,,"13","null","D","R","R","WSH","CHC","S","null","null",0,1,2017,"-1.0030","1.5442","-0.8617","1.9980","656941.00","null","445055.00",1,7,"Top","null","null",,,446653,,"171013_032129",,,,,,,"3.2127","1.3742","null","null","null","94.6680","2176","6.4140",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"54.0828","0.000","0.000","null","null","null","null","null",72,"2"
"CU","2017-10-12","84.9","-1.9716","6.7882","Ryan Madson",592178,425492,"null","called_strike",,,,,"7","null","D","R","R","WSH","CHC","S","null","null",0,0,2017,"0.5073","-0.4705","-0.5618","2.2153","656941.00","null","445055.00",1,7,"Top","null","null",,,446653,,"171013_032107",,,,,,,"3.5792","1.6930","null","null","null","84.2810","2369","6.2230",526496,425492,446653,475582,502517,543685,607208,150029,572191,547180,"54.2744","0.000","0.000","null","null","null","null","null",72,"1"
"FT","2017-10-12","94.1","1.6458","6.3233","Sammy Solis",445055,519301,"single","hit_into_play_no_out",,,,,"4","Jon Jay singles on a ground ball to center fielder Michael A.   Taylor.   Kyle Schwarber to 3rd.  ","D","L","L","WSH","CHC","X","null","ground_ball",2,2,2017,"1.4475","1.5080","-0.7052","2.3909","null","null","656941.00",1,7,"Top","144.36","91.26",,,446308,,"171013_031728",,,,,,,"3.2630","1.3440","83","94.7","3.9040","95.3220","2234","7.3770",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"53.1201","0.537","0.504","0.90",1,1,0,4,71,"6"
"FT","2017-10-12","93.1","1.7897","6.3486","Sammy Solis",445055,519301,"null","ball",,,,,"13","null","D","L","L","WSH","CHC","B","null","null",1,2,2017,"1.2225","1.4821","-1.3972","1.7756","null","null","656941.00",1,7,"Top","null","null",,,446308,,"171013_031658",,,,,,,"3.4758","1.8556","null","null","null","94.4340","2254","7.3480",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"53.1488","0.000","0.000","null","null","null","null","null",71,"5"
"KC","2017-10-12","79.6","1.9095","6.0618","Sammy Solis",445055,519301,"null","foul",,,,,"1","null","D","L","L","WSH","CHC","S","null","null",1,2,2017,"-0.1578","-0.2739","-0.8146","2.9146","null","null","656941.00",1,7,"Top","null","null",,,446308,,"171013_031634",,,,,,,"3.2630","1.3440","9","68.3","-17.0633","79.8800","2523","6.4020",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"54.0953","0.000","0.000","null","null","null","null",2,71,"4"
"KC","2017-10-12","79.9","1.9094","6.1688","Sammy Solis",445055,519301,"null","blocked_ball",,,,,"13","null","D","L","L","WSH","CHC","B","null","null",0,2,2017,"-0.5949","-0.4856","-3.0069","0.6154","null","null","656941.00",1,7,"Top","null","null",,,446308,,"171013_031555",,,,,,,"3.3889","1.7107","null","null","null","79.1940","2648","6.5330",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"53.9644","0.000","0.000","null","null","null","null","null",71,"3"
"FT","2017-10-12","94.6","1.8339","6.2794","Sammy Solis",445055,519301,"null","called_strike",,,,,"4","null","D","L","L","WSH","CHC","S","null","null",0,1,2017,"1.4019","1.7059","-0.6754","2.7601","null","null","656941.00",1,7,"Top","null","null",,,446308,,"171013_031527",,,,,,,"3.7175","2.0005","null","null","null","94.2490","2391","6.7960",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"53.7011","0.000","0.000","null","null","null","null","null",71,"2"
"FT","2017-10-12","93.3","1.7942","6.2683","Sammy Solis",445055,519301,"null","foul",,,,,"12","null","D","L","L","WSH","CHC","S","null","null",0,0,2017,"1.2938","1.4064","0.3055","3.4928","null","null","656941.00",1,7,"Top","null","null",,,446308,,"171013_031502",,,,,,,"3.2630","1.3440","185","69.9","33.5235","94.5120","2292","7.1930",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"53.3045","0.000","0.000","null","null","null","null",4,71,"1"
"FT","2017-10-12","92.6","1.7254","6.2214","Sammy Solis",656941,519301,"single","hit_into_play_no_out",,,,,"12","Kyle Schwarber singles on a fly ball to right fielder Bryce Harper.  ","D","L","L","WSH","CHC","X","null","fly_ball",2,1,2017,"1.1168","1.4343","0.1972","3.3277","null","null","null",1,7,"Top","205.82","70.95",,,446308,,"171013_031413",,,,,,,"3.0518","1.2334","384","114.8","18.8510","93.3920","2404","7.0050",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"53.4925","0.936","1.642","0.90",1,1,0,6,70,"4"
"KC","2017-10-12","78.5","1.9423","6.1371","Sammy Solis",656941,519301,"null","ball",,,,,"13","null","D","L","L","WSH","CHC","B","null","null",1,1,2017,"-0.7707","-0.6510","-1.6135","1.0679","null","null","null",1,7,"Top","null","null",,,446308,,"171013_031347",,,,,,,"3.6789","1.8420","null","null","null","78.8660","2659","6.6080",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"53.8887","0.000","0.000","null","null","null","null","null",70,"3"
"FT","2017-10-12","93.7","1.8427","6.2791","Sammy Solis",656941,519301,"null","foul",,,,,"2","null","D","L","L","WSH","CHC","S","null","null",1,0,2017,"1.2422","1.4409","0.0260","2.7309","null","null","null",1,7,"Top","null","null",,,446308,,"171013_031328",,,,,,,"3.0518","1.2334","196","70.7","46.9439","94.4950","2275","6.8800",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"53.6175","0.000","0.000","null","null","null","null",3,70,"2"
"FT","2017-10-12","93.7","1.8445","6.3677","Sammy Solis",656941,519301,"null","ball",,,,,"12","null","D","L","L","WSH","CHC","B","null","null",0,0,2017,"1.3002","1.5463","0.0684","4.2241","null","null","null",1,7,"Top","null","null",,,446308,,"171013_031308",,,,,,,"3.6210","1.7261","null","null","null","94.1480","2417","6.8570",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"53.6399","0.000","0.000","null","null","null","null","null",70,"1"
"FT","2017-10-12","94.3","2.0077","6.2202","Sammy Solis",595879,519301,"field_out","hit_into_play",,,,,"2","Javier Baez bunt grounds out to first baseman Ryan Zimmerman.  ","D","R","L","WSH","CHC","X","3","ground_ball",0,1,2017,"1.2486","1.8933","-0.1306","3.2025","null","null","null",0,7,"Top","146.39","181.68",,,446308,,"171013_031220",,,,,,,"3.2630","1.4044","null","41.0","-39.0000","95.0870","2383","7.0700",526496,519301,446308,475582,502517,543685,607208,150029,572191,547180,"53.4274","0.139","0.128","0.00",1,0,0,1,69,"2"
